facility_id,specialty_id,quality_rating
1984,783,
1985,801,
1985,783,
1986,801,
1986,783,
1987,801,
1987,783,
1988,801,
1988,783,
1989,801,
1989,783,
1990,801,
1990,783,
1991,801,
1991,783,
1992,801,
1992,783,
1993,801,
1993,783,
1993,815,
1994,800,
1994,783,
1994,798,
1995,801,
1995,802,
1995,783,
1996,823,
1996,817,
1997,801,
2023,803,
2027,803,
1879,783,3.6
1871,785,3.0
1886,786,4.0
1892,784,3.0
1970,781,4.0
1970,785,5.0
1978,781,3.0
1975,781,5.0
1978,789,1.0
1978,782,2.0
1979,781,3.0
1979,785,1.0
1981,781,5.0
1981,784,2.0
1993,781,2.0
1981,789,5.0
1985,781,3.0
1987,781,1.0
1987,789,3.0
1988,781,5.0
1988,782,5.0
1989,781,5.0
1989,785,4.0
1975,789,2.0
1976,781,3.0
1976,785,3.0
1980,781,4.0
1991,781,4.0
1993,789,3.0
1995,781,1.0
1991,789,1.0
1995,789,1.0
1996,785,2.0
1997,781,4.0
1992,781,3.0
1992,785,4.0
1955,781,2.0
1955,785,2.0
1951,781,2.0
1955,789,5.0
1957,781,4.0
1957,785,1.0
1951,785,5.0
1957,789,1.0
1958,781,1.0
1958,785,2.0
1953,781,1.0
1958,789,2.0
1961,785,5.0
1963,781,4.0
1953,785,3.0
2027,781,4.0
1953,789,2.0
1954,781,2.0
2027,785,1.0
1954,789,1.0
2027,784,1.0
1959,781,4.0
2027,789,5.0
2027,793,5.0
2027,782,5.0
2027,786,1.0
1959,785,4.0
1984,781,4.0
1984,789,2.0
1986,781,4.0
1997,783,
1998,801,
1998,783,
1999,801,
1999,783,
2000,801,
2000,783,
2001,801,
2001,783,
2002,801,
2002,783,
2003,801,
2003,783,
2004,801,
2004,783,
2005,801,
2005,783,
2006,801,
2006,783,
2007,783,
2007,817,
2008,801,
2008,822,
2008,783,
2009,801,
2009,803,
2009,817,
2010,801,
2010,783,
2011,802,
2012,804,
2012,823,
2012,817,
2013,801,
2013,783,
2014,801,
2014,783,
2015,801,
2015,783,
2016,801,
2016,783,
2017,801,
2017,783,
2018,801,
2018,783,
2019,801,
2019,783,
2020,801,
2020,783,
2021,801,
2021,783,
1822,801,
1822,783,
1823,801,
1823,802,
1823,783,
1824,801,
1824,802,
1825,801,
1825,783,
1825,798,
1826,787,
1826,803,
1826,788,
1827,804,
1827,802,
1827,782,
1828,801,
1828,783,
1828,805,
1829,806,
1829,803,
1829,807,
1829,795,
1830,801,
1830,784,
1830,808,
1831,801,
1831,783,
1831,809,
1832,801,
1832,802,
1832,783,
1832,785,
1832,782,
1833,781,
1833,801,
1833,783,
1833,789,
1833,784,
1858,801,
1858,783,
1859,783,
2024,803,
1871,793,5.0
1871,786,3.0
1877,781,1.0
1877,784,1.0
1877,793,3.0
1877,782,5.0
1877,786,3.0
1879,785,5.0
1879,784,1.0
2002,781,1.0
1879,793,1.0
1879,782,5.0
1879,786,1.0
1876,785,4.0
1876,784,4.0
2002,785,5.0
1876,793,5.0
1876,782,1.0
1876,786,1.0
1887,785,3.0
1887,784,4.0
1887,793,5.0
1887,782,1.0
1887,786,3.0
1879,789,3.0
1892,793,2.0
2010,781,3.0
1876,789,5.0
2010,785,2.0
1892,782,5.0
1892,786,5.0
1872,781,1.0
1872,785,2.0
1872,784,2.0
2017,781,4.0
1872,793,5.0
1872,782,3.0
1872,786,5.0
1873,781,1.0
1873,785,2.0
1873,784,5.0
2010,789,5.0
1873,793,1.0
1873,782,2.0
1873,786,5.0
2004,781,5.0
2004,784,5.0
1997,789,3.0
1998,781,3.0
1998,784,3.0
1998,789,4.0
2013,781,1.0
2013,784,4.0
1825,781,1.0
2013,789,4.0
2014,781,2.0
2014,785,5.0
2017,789,1.0
2019,781,1.0
2019,785,4.0
2020,781,3.0
1831,781,2.0
2020,789,5.0
2021,781,1.0
2021,785,3.0
2000,781,3.0
2000,785,5.0
1822,781,4.0
2003,781,1.0
2003,782,2.0
1858,781,1.0
1858,784,2.0
1828,785,3.0
1858,789,4.0
1859,781,2.0
1859,784,5.0
1828,789,1.0
1859,789,3.0
1824,781,2.0
1824,784,1.0
2024,781,4.0
1824,789,2.0
1824,782,1.0
2024,785,3.0
2024,784,1.0
2001,781,1.0
2024,789,3.0
2024,793,3.0
2024,782,1.0
2024,786,1.0
2007,781,1.0
2011,782,4.0
2018,781,1.0
2018,789,3.0
1874,781,1.0
1874,785,4.0
1874,784,3.0
1902,789,5.0
1874,793,5.0
1874,782,4.0
1874,786,5.0
1880,781,5.0
1880,785,4.0
1880,784,1.0
1902,793,1.0
1880,793,5.0
1880,786,3.0
1881,781,2.0
1881,785,3.0
1881,784,1.0
1881,789,3.0
1881,793,5.0
1881,786,2.0
1882,781,2.0
1882,785,2.0
1882,789,4.0
1882,793,2.0
1882,786,3.0
1883,785,5.0
1883,784,4.0
1902,782,4.0
1883,793,3.0
1883,786,2.0
1884,785,4.0
1884,784,2.0
1884,793,5.0
1884,782,2.0
1884,786,3.0
1885,785,2.0
1885,789,3.0
1885,793,4.0
1885,786,3.0
1888,781,5.0
1888,785,2.0
1888,784,4.0
1902,786,4.0
1888,793,4.0
1888,782,2.0
1888,786,4.0
1889,781,2.0
1889,785,5.0
1889,784,3.0
1903,781,3.0
1889,793,5.0
1889,782,1.0
1889,786,5.0
1890,781,4.0
1890,785,5.0
1890,784,1.0
1903,785,2.0
1890,793,1.0
1890,782,3.0
1890,786,4.0
1891,781,2.0
1891,785,4.0
1891,784,4.0
1903,784,1.0
1891,793,5.0
1891,782,4.0
1891,786,2.0
1903,789,4.0
1903,793,2.0
1892,789,3.0
1872,789,2.0
1873,789,3.0
1903,782,3.0
1874,789,4.0
1903,786,4.0
1880,789,5.0
1904,781,1.0
1883,789,2.0
1904,785,5.0
1888,789,2.0
1904,784,1.0
1889,789,5.0
1890,789,5.0
1904,789,5.0
1891,789,1.0
1870,785,4.0
1870,789,4.0
1870,793,2.0
1870,782,3.0
1870,786,5.0
1893,785,3.0
1893,789,1.0
1893,793,5.0
1893,782,3.0
1893,786,2.0
1894,784,1.0
1894,793,2.0
1894,782,1.0
1894,786,2.0
1923,781,5.0
1923,785,4.0
1923,784,2.0
1923,789,4.0
1923,793,2.0
1923,782,4.0
1923,786,1.0
1926,781,5.0
1926,785,4.0
1926,784,3.0
1926,789,1.0
1926,793,3.0
1926,782,1.0
1926,786,3.0
1895,785,2.0
1895,784,5.0
1895,793,1.0
1895,782,5.0
1895,786,3.0
1896,785,3.0
1896,784,2.0
1896,789,1.0
1896,793,2.0
1896,782,3.0
1896,786,1.0
1898,785,4.0
1898,784,3.0
1898,793,4.0
1898,786,5.0
1899,784,3.0
1899,793,3.0
1899,782,3.0
1899,786,4.0
1901,781,1.0
1901,785,3.0
1901,784,4.0
1901,789,3.0
1901,793,3.0
1901,782,5.0
1901,786,5.0
1902,781,4.0
1902,785,2.0
1902,784,5.0
1904,793,2.0
1904,782,4.0
1904,786,5.0
1905,781,5.0
1905,784,1.0
1905,793,2.0
1905,782,3.0
1905,786,3.0
1906,785,4.0
1906,784,1.0
1906,789,4.0
1906,793,4.0
1906,782,4.0
1906,786,2.0
1907,781,1.0
1907,784,5.0
1907,793,2.0
1907,786,2.0
1909,785,2.0
1909,784,3.0
1909,789,3.0
1909,793,3.0
1909,782,5.0
1909,786,4.0
1917,781,3.0
1917,785,5.0
1917,784,4.0
1917,789,5.0
1917,793,4.0
1917,782,1.0
1917,786,2.0
1922,781,2.0
1922,785,5.0
1922,784,2.0
1922,789,2.0
1922,793,4.0
1922,782,3.0
1922,786,1.0
1924,781,3.0
1924,785,4.0
1924,784,5.0
1924,789,3.0
1924,793,4.0
1924,782,5.0
1924,786,3.0
1928,781,3.0
1928,785,2.0
1928,784,1.0
1928,789,4.0
1928,793,3.0
1928,782,2.0
1928,786,3.0
1929,781,1.0
1929,785,5.0
1929,784,4.0
1929,789,1.0
1929,793,4.0
1929,782,3.0
1929,786,3.0
1897,785,3.0
1897,789,5.0
1897,793,5.0
1897,782,3.0
1897,786,2.0
1900,781,2.0
1900,784,4.0
1900,789,4.0
1900,793,4.0
1900,786,1.0
1960,789,1.0
1943,781,2.0
1943,785,1.0
1943,789,1.0
1943,793,5.0
1943,782,2.0
1943,786,4.0
1935,785,4.0
1935,784,1.0
1935,793,5.0
1935,782,4.0
1935,786,5.0
1944,784,3.0
1944,793,5.0
1944,782,2.0
1944,786,5.0
1931,785,2.0
1931,784,5.0
1931,793,2.0
1931,786,3.0
1936,781,4.0
1936,784,1.0
1936,789,4.0
1936,793,5.0
1936,782,5.0
1936,786,5.0
1933,785,5.0
1933,784,1.0
1933,789,4.0
1933,793,5.0
1933,782,5.0
1933,786,4.0
1934,781,5.0
1934,785,5.0
1934,784,5.0
1934,789,1.0
1934,793,3.0
1934,782,1.0
1934,786,3.0
1937,781,4.0
1937,785,2.0
1937,784,3.0
1937,789,2.0
1937,793,1.0
1937,782,1.0
1937,786,4.0
1938,781,1.0
1938,785,2.0
1938,784,2.0
1938,789,3.0
1938,793,5.0
1938,782,4.0
1938,786,3.0
1939,781,2.0
1939,785,1.0
1939,784,1.0
1939,789,4.0
1939,793,3.0
1939,782,3.0
1939,786,4.0
1940,785,5.0
1940,784,1.0
1940,793,3.0
1940,782,4.0
1940,786,2.0
1941,785,5.0
1941,793,5.0
1941,782,1.0
1941,786,5.0
1942,785,3.0
1942,793,2.0
1942,782,2.0
1942,786,3.0
1945,781,4.0
1945,785,1.0
1945,784,4.0
1945,789,4.0
1945,793,1.0
1945,786,3.0
1946,785,1.0
1946,793,3.0
1946,782,4.0
1946,786,4.0
1947,784,1.0
1947,789,3.0
1947,793,3.0
1947,782,1.0
1947,786,1.0
1948,781,5.0
1948,785,4.0
1948,784,1.0
1948,789,4.0
1948,793,5.0
1948,782,4.0
1948,786,3.0
1949,781,3.0
1949,785,2.0
1949,784,2.0
1949,789,4.0
1949,793,2.0
1949,782,5.0
1949,786,5.0
1960,781,3.0
1960,785,4.0
1960,784,3.0
1960,793,5.0
1960,782,1.0
1960,786,2.0
1969,781,5.0
1969,785,1.0
1969,784,5.0
1969,789,2.0
1969,793,3.0
1969,782,1.0
1969,786,1.0
1970,784,4.0
1970,789,5.0
1970,793,5.0
1970,782,3.0
1970,786,3.0
1971,781,2.0
1971,785,5.0
1971,784,2.0
1971,789,1.0
1971,793,3.0
1971,782,2.0
1971,786,2.0
1973,781,3.0
1973,785,2.0
1973,784,5.0
1973,789,5.0
1973,793,2.0
1973,782,4.0
1973,786,1.0
1974,781,2.0
1974,785,4.0
1974,784,5.0
1974,789,4.0
1974,793,3.0
1974,782,3.0
1974,786,3.0
1952,781,1.0
1952,785,3.0
1952,784,4.0
1952,789,4.0
1952,793,4.0
1952,782,2.0
1952,786,3.0
1964,781,5.0
1964,785,4.0
1964,784,3.0
1964,789,4.0
1964,793,4.0
1964,782,3.0
1964,786,3.0
1965,781,5.0
1965,785,3.0
1965,784,3.0
1965,789,3.0
1965,793,1.0
1965,782,1.0
1965,786,4.0
1966,781,2.0
1966,785,5.0
1966,784,3.0
1966,789,3.0
1966,793,5.0
1966,782,2.0
1966,786,5.0
1967,781,3.0
1967,785,5.0
1967,784,4.0
1967,789,5.0
1967,793,4.0
1967,782,2.0
1967,786,1.0
1968,781,1.0
1968,785,3.0
1968,784,1.0
1968,789,4.0
1968,793,5.0
1968,782,1.0
1968,786,4.0
1978,785,5.0
1978,784,4.0
1978,793,2.0
1978,786,5.0
1979,784,1.0
1979,789,5.0
1979,793,1.0
1979,782,4.0
1979,786,2.0
1981,785,3.0
1981,793,4.0
1981,782,4.0
1981,786,1.0
1985,785,3.0
1985,784,3.0
1985,789,2.0
1985,793,5.0
1985,782,3.0
1985,786,5.0
1987,785,3.0
1987,784,5.0
1987,793,5.0
1987,782,2.0
1987,786,3.0
1988,785,4.0
1988,784,4.0
1988,789,4.0
1988,793,4.0
1988,786,2.0
1989,784,5.0
1989,789,1.0
1989,793,5.0
1989,782,1.0
1989,786,4.0
1990,781,2.0
1990,785,1.0
1990,784,3.0
1990,789,4.0
1990,793,5.0
1990,782,5.0
1990,786,3.0
1962,781,4.0
1962,785,4.0
1962,784,3.0
1962,789,2.0
1962,793,5.0
1962,782,2.0
1962,786,1.0
1972,781,4.0
1972,785,5.0
1972,784,2.0
1972,789,5.0
1972,793,5.0
1972,782,1.0
1972,786,4.0
1975,785,4.0
1975,784,3.0
1975,793,3.0
1975,782,5.0
1975,786,1.0
1976,784,1.0
1976,789,2.0
1976,793,3.0
1976,782,4.0
1976,786,1.0
1980,785,2.0
1980,784,2.0
1980,789,3.0
1980,793,1.0
1980,782,4.0
1980,786,3.0
2002,784,4.0
2002,789,3.0
2002,793,5.0
2002,782,1.0
2002,786,3.0
2010,784,4.0
2010,793,4.0
2010,782,3.0
2010,786,5.0
2004,785,5.0
2004,789,1.0
2004,793,3.0
2004,782,5.0
2004,786,4.0
2005,781,5.0
2005,785,4.0
2005,784,2.0
2005,789,3.0
2005,793,1.0
2005,782,1.0
2005,786,4.0
2006,781,4.0
2006,785,2.0
2006,784,4.0
2006,789,4.0
2006,793,1.0
2006,782,1.0
2006,786,5.0
2009,781,4.0
2009,785,2.0
2009,784,4.0
2009,789,3.0
2009,793,5.0
2009,782,4.0
2009,786,5.0
1994,781,2.0
1994,785,4.0
1994,784,2.0
1994,789,5.0
1994,793,2.0
1994,782,3.0
1994,786,3.0
1993,785,1.0
1993,784,1.0
1993,793,2.0
1993,782,5.0
1993,786,3.0
1995,785,4.0
1995,784,1.0
1995,793,5.0
1995,782,2.0
1995,786,4.0
1996,781,4.0
1996,784,3.0
1996,789,2.0
1996,793,3.0
1996,782,4.0
1996,786,3.0
1997,785,2.0
1997,784,5.0
1997,793,4.0
1997,782,1.0
1997,786,5.0
1998,785,2.0
1998,793,2.0
1998,782,4.0
1998,786,3.0
2013,785,3.0
2013,793,2.0
2013,782,2.0
2013,786,1.0
2014,784,3.0
2014,789,3.0
2014,793,3.0
2014,782,4.0
2014,786,1.0
2015,781,4.0
2015,785,3.0
2015,784,3.0
2015,789,5.0
2015,793,3.0
2015,782,4.0
2015,786,3.0
2016,781,4.0
2016,785,3.0
2016,784,5.0
2016,789,5.0
2016,793,5.0
2016,782,3.0
2016,786,5.0
2017,785,3.0
2017,784,3.0
2017,793,4.0
2017,782,3.0
2017,786,5.0
2019,784,5.0
2019,789,3.0
2019,793,4.0
2019,782,2.0
2019,786,2.0
2020,785,1.0
2020,784,4.0
2020,793,5.0
2020,782,3.0
2020,786,1.0
2021,784,3.0
2021,789,4.0
2021,793,1.0
2021,782,4.0
2021,786,3.0
1991,785,2.0
1991,784,4.0
1991,793,4.0
1991,782,2.0
1991,786,2.0
1992,784,4.0
1992,789,2.0
1992,793,4.0
1992,782,2.0
1992,786,3.0
2000,784,5.0
2000,789,3.0
2000,793,5.0
2000,782,4.0
2000,786,4.0
1822,785,5.0
1822,784,2.0
1822,789,2.0
1822,793,2.0
1822,782,3.0
1822,786,5.0
1823,781,4.0
1823,785,5.0
1823,784,4.0
1823,789,2.0
1823,793,4.0
1823,782,3.0
1823,786,4.0
1826,781,3.0
1826,785,1.0
1826,784,1.0
1826,789,2.0
1826,793,2.0
1826,782,4.0
1826,786,5.0
1856,789,2.0
1856,793,5.0
1852,781,5.0
1852,785,5.0
1852,784,4.0
1852,789,1.0
1852,793,2.0
1852,782,4.0
1852,786,1.0
1853,781,3.0
1853,785,3.0
1853,784,3.0
1853,789,3.0
1853,793,3.0
1853,782,5.0
1853,786,2.0
1854,781,3.0
1854,785,2.0
1854,784,4.0
1854,789,3.0
1854,793,3.0
1854,782,1.0
1854,786,1.0
1825,785,2.0
1825,784,3.0
1825,789,2.0
1825,793,5.0
1825,782,1.0
1825,786,1.0
1831,785,5.0
1831,784,3.0
1831,789,3.0
1831,793,2.0
1831,782,1.0
1831,786,5.0
1838,781,5.0
1838,785,5.0
1838,784,2.0
1838,789,1.0
1838,793,5.0
1838,782,5.0
1838,786,3.0
1841,781,2.0
1841,785,3.0
1841,784,1.0
1841,789,1.0
1841,793,3.0
1841,782,1.0
1841,786,1.0
1842,781,4.0
1842,785,2.0
1842,784,2.0
1842,789,3.0
1842,793,1.0
1842,782,5.0
1842,786,1.0
1845,781,5.0
1845,785,5.0
1845,784,1.0
1845,789,2.0
1845,793,1.0
1845,782,4.0
1845,786,1.0
1855,781,2.0
1855,785,4.0
1855,784,1.0
1855,789,3.0
1855,793,5.0
1855,782,5.0
1855,786,5.0
1856,781,5.0
1856,785,4.0
1856,784,1.0
1856,782,4.0
1856,786,5.0
1910,785,4.0
1910,784,4.0
1910,789,5.0
1910,793,4.0
1910,782,1.0
1910,786,4.0
1911,785,1.0
1911,784,1.0
1911,793,2.0
1911,786,5.0
1912,784,1.0
1912,789,4.0
1912,793,5.0
1912,782,5.0
1912,786,4.0
1915,785,4.0
1915,784,2.0
1915,793,4.0
1915,786,1.0
1918,784,3.0
1918,793,2.0
1918,782,4.0
1918,786,3.0
1920,784,3.0
1920,789,1.0
1920,793,5.0
1920,782,1.0
1920,786,1.0
1921,785,5.0
1921,784,4.0
1921,789,5.0
1921,793,3.0
1921,782,3.0
1921,786,3.0
1955,784,1.0
1955,793,2.0
1955,782,1.0
1955,786,1.0
1957,784,1.0
1957,793,3.0
1957,782,1.0
1957,786,5.0
1958,784,1.0
1958,793,1.0
1958,782,1.0
1958,786,1.0
1961,781,2.0
1961,784,3.0
1961,789,3.0
1961,793,3.0
1961,782,3.0
1961,786,4.0
1963,785,1.0
1963,784,3.0
1963,789,1.0
1963,793,3.0
1963,782,3.0
1963,786,1.0
1983,781,1.0
1983,785,5.0
1983,784,4.0
1983,789,1.0
1983,793,1.0
1983,782,5.0
1983,786,4.0
2003,785,5.0
2003,784,4.0
2003,789,3.0
2003,793,4.0
2003,786,3.0
1857,781,4.0
1857,785,2.0
1857,784,3.0
1857,789,3.0
1857,793,3.0
1857,782,1.0
1857,786,5.0
1834,781,1.0
1834,785,2.0
1834,784,2.0
1834,789,1.0
1834,793,2.0
1834,782,1.0
1834,786,5.0
1835,781,3.0
1835,785,4.0
1835,784,5.0
1835,789,5.0
1835,793,2.0
1835,782,2.0
1835,786,2.0
1837,781,3.0
1837,785,4.0
1837,784,2.0
1837,789,2.0
1837,793,1.0
1837,782,2.0
1837,786,5.0
1839,781,5.0
1839,785,5.0
1839,784,1.0
1839,789,3.0
1839,793,5.0
1839,782,5.0
1839,786,5.0
1847,781,3.0
1847,785,2.0
1847,784,1.0
1847,789,1.0
1847,793,2.0
1847,782,2.0
1847,786,1.0
1849,781,4.0
1849,785,4.0
1849,784,2.0
1849,789,1.0
1849,793,5.0
1849,782,1.0
1849,786,4.0
1851,781,5.0
1851,785,4.0
1851,784,2.0
1851,789,5.0
1851,793,1.0
1851,782,3.0
1851,786,3.0
1858,785,5.0
1858,793,2.0
1858,782,4.0
1858,786,3.0
1859,793,1.0
1859,782,4.0
1859,786,1.0
1860,785,4.0
1860,784,4.0
1860,789,2.0
1860,793,4.0
1860,782,1.0
1860,786,1.0
1861,785,5.0
1861,793,4.0
1861,786,1.0
1862,781,4.0
1862,784,4.0
1862,789,1.0
1862,793,1.0
1862,782,5.0
1862,786,1.0
1863,784,1.0
1863,793,4.0
1863,782,3.0
1863,786,2.0
1864,785,3.0
1864,784,2.0
1864,793,2.0
1864,782,3.0
1864,786,2.0
1866,784,3.0
1866,793,5.0
1866,782,4.0
1866,786,1.0
1867,785,5.0
1867,784,4.0
1867,793,1.0
1867,786,3.0
1869,781,4.0
1869,785,5.0
1869,784,1.0
1869,789,1.0
1869,793,5.0
1869,782,2.0
1869,786,3.0
1875,784,4.0
1875,789,3.0
1875,793,5.0
1875,782,3.0
1875,786,4.0
1951,784,1.0
1951,789,3.0
1951,793,2.0
1951,782,2.0
1951,786,4.0
1953,784,4.0
1953,793,4.0
1953,782,4.0
1953,786,4.0
1954,785,2.0
1954,784,1.0
1954,793,3.0
1954,782,4.0
1954,786,2.0
1828,781,4.0
1828,784,3.0
1828,793,3.0
1828,782,3.0
1828,786,4.0
1836,781,3.0
1836,785,4.0
1836,784,3.0
1836,789,5.0
1836,793,5.0
1836,782,1.0
1836,786,5.0
1865,781,2.0
1865,784,2.0
1865,789,3.0
1865,793,5.0
1865,786,2.0
1824,785,2.0
1824,793,5.0
1824,786,3.0
1848,781,2.0
1848,785,5.0
1848,784,5.0
1848,789,1.0
1848,793,3.0
1848,782,5.0
1848,786,4.0
1878,781,4.0
1878,785,5.0
1878,784,3.0
1878,789,1.0
1878,793,2.0
1878,782,2.0
1878,786,5.0
1919,784,3.0
1919,793,5.0
1919,782,3.0
1919,786,1.0
1930,781,4.0
1930,785,2.0
1930,789,3.0
1930,793,5.0
1930,782,4.0
1930,786,2.0
1959,784,4.0
1959,789,3.0
1959,793,5.0
1959,782,4.0
1959,786,5.0
1984,785,1.0
1984,784,4.0
1984,793,1.0
1984,782,4.0
1984,786,4.0
1986,785,4.0
1986,784,2.0
1986,789,1.0
1986,793,5.0
1986,782,5.0
1986,786,1.0
1916,784,5.0
1916,793,3.0
1916,782,3.0
1916,786,2.0
1982,781,1.0
1982,785,1.0
1982,784,3.0
1982,789,1.0
1982,793,1.0
1982,782,1.0
1982,786,1.0
2022,785,4.0
2022,784,4.0
2022,789,4.0
2022,793,4.0
2022,782,2.0
2022,786,2.0
2023,781,5.0
2023,785,1.0
2023,784,5.0
2023,789,4.0
2023,793,4.0
2023,782,5.0
2023,786,4.0
1999,781,4.0
1999,785,2.0
